gene_name	qvalues	thetas	var	brownSigmas
OG899	MCM10	0.00553526578614259	0.0647903218087654	0.625132955572324	7.23019146877682
OG8990	PTPRK	0.000822090577907468	1.11357700598084	0.0705649656402979	1.29058171257295
OG8992	CNTNAP4	9.75977635877767e-05	-1.4814293991958	0.357476361703375	10.0166115372511
OG8993	RAB3C	0.000481713379568223	-1.46498284251636	0.570180716730681	11.3589234037402
OG8994	LMNTD1	2.39260393075384e-05	-1.46009793461335	0.272114031308439	12.9836428812308
OG8995	MARVELD2	9.01927678846705e-06	0.563232950475276	0.0547581132583632	2.3878213357204
OG8998	PLOD2	0.0490955878055854	0.323332525061488	0.466812421959849	3.45991870778868
OG8999	STK32B	0.0104030353543263	-1.51912659531913	0.226654785815352	2.57688636108496
OG9	GCLC	0.00011981624653342	1.6139487334509	0.0809105621001261	2.05976388968476
OG90	TSPOAP1	6.45782620215154e-05	-0.677305729153712	0.224452073160566	6.32317727797427
OG9000	NRSN1	1.88050103661485e-05	-1.21111619473521	0.577883004553309	22.605467933663
OG9002	ZIC1	1.83292911508069e-05	-1.32954552199489	0.458427657947371	23.3322061279609
OG9003	ADGRA3	6.99603691589145e-07	0.938387716682575	0.0807257498005528	5.27650843458792
OG9004	CPB1	0.0197763617929611	-0.673512194703784	0.783331251159325	7.83986722411701
OG9006	LGI2	4.44131686168217e-05	-1.31050765993988	0.230790250261767	7.67615424092529
OG9007	CWC27	0.00632852639634234	0.583892520254221	0.039567566602384	0.490948066766354
OG9008	MR1	0.0105222760278795	0.104104753697127	0.18254287523399	3.10334822460889
OG901	ERBB3	0.000146165251310885	1.5278671366121	0.192220968641436	4.16268753489501
OG9010	CENPH	0.000123725546943586	-0.0812310172259296	0.17051183101564	4.9923651407139
OG9013	TEKT5	0.0160625144949721	-0.763089555414929	0.635555022414366	6.32832402245324
OG9014	BANK1	8.84282582762015e-07	-0.557400831156454	0.213388414780736	13.2449555133483
OG9015	TXNDC11	0.000126633075952354	1.29629750418834	0.0470824129351035	1.38988923839146
OG9016	ACMSD	1.78586402540391e-05	1.46663421856684	0.127591741945174	4.82956718193162
OG9017	ACOXL	0.00149011896526239	-1.61773927936704	0.108208318585903	1.95972765525999
OG9018	BCL2L11	4.56624620668436e-06	0.332920563237741	0.0697099886371938	3.37075091931301
OG9019	ANAPC1	0.00452720348459642	0.564468247283734	0.0458223945552765	0.593391078528845
OG9020	CAST	0.000442377742078942	1.25158681056392	0.0827904317461579	1.81484781871942
OG9022	CLGN	0.000869639223419157	-0.846370698801404	0.358100040911231	5.94442313197626
OG9024	SYCP2L	2.05562774990207e-05	-1.43948417335532	0.422019073690809	16.2027261410868
OG9025	BMP6	0.0717512782382214	0.182138548536978	0.331443251907566	2.47459356742932
OG9027	HNRNPU	7.93971353556118e-06	1.71576069265671	0.0325438830121602	1.44637220538374
OG9028	AHCTF1	6.01191290551257e-07	0.706833480459572	0.0364059287758127	2.20923984895558
OG9029	MERTK	1.95928068106381e-05	0.65691207004733	0.0536371493722194	1.96949469650698
OG903	ANKRD44	0.00606435299309133	0.354406304562555	0.092435020322985	1.35324909845187
OG9030	TMEM87B	0.000280946540399533	0.569791050401551	0.0628418870456257	1.42143989816275
OG9031	PTPRR	0.000553616543933081	-0.888423119560214	0.203724146703055	3.88585528551355
OG9032	NR4A2	6.24982507714112e-07	-0.0883214558636271	0.333878852374717	22.5516820602825
OG9033	CCDC148	0.00526381553120239	-1.31488954505601	0.344301973056575	4.21342750654995
OG9034	PLA2R1	2.12151466712206e-06	0.0649288374705893	0.0780736021596022	4.49147499210212
OG9035	RBMS1	4.1335311559939e-05	0.933057510002256	0.0444882307503964	1.47294334246955
OG9036	SCN3A	1.46898058101699e-07	-1.46012906843758	0.138006047290925	12.1202934132359
OG9037	FEZF2	2.04731430882473e-08	-1.91519829881605	0.0356142489205743	4.7616929176611
OG9038	CD96	0.000369353699385511	-0.551970937031605	0.371546849752461	9.53235794559823
OG9040	ADGRF1	6.90995292395053e-06	-1.17590898022755	0.699175877830725	34.9625942817314
OG9041	ADGRF4	4.86127206001186e-06	-1.87644565378298	0.0520392270880968	2.41144031921596
OG9043	FAM49B	0.0182580800296978	0.79628932814745	0.0511825902078941	0.512949889021967
OG9044	ASAP1	0.000136375825741847	0.477696674701399	0.0302086737338943	0.866789973325193
OG9046	FAM81B	4.68604989248934e-06	-1.4534118649832	0.211604215995407	12.6759896312697
OG9048	LPCAT1	0.0127620880678461	0.111214560982101	0.078041121225368	0.949069858256446
OG905	ADAT1	3.96133515023494e-05	0.302789625821954	0.12584313462094	4.03522165010995
OG9055	TEX29	0.000127657515119705	-1.42574160248732	0.554154985164297	14.68761807722
OG9058	CMTM7	0.0133022022540168	0.275922692247857	0.151518801040706	1.88602165896885
OG906	PDIA5	0.000138693961653156	1.53878461928346	0.0352028691361709	0.971576439998791
OG9061	RMND5A	0.000431036414930189	1.25921758527899	0.0724516362308287	1.54548667418169
OG9062	CD8A	0.0131493296454063	0.0808890160880672	0.240039310342412	2.77100656768702
OG9064	PTPRD	0.126753584271656	0.269589863927994	0.500388309905078	2.94816869940102
OG9065	LURAP1L	3.06700796828779e-05	1.0808465616691	0.0254809202563433	0.889453974909552
OG9066	CNKSR3	0.00174121909158921	0.584189105202559	0.0583474986925521	0.890534791832533
OG9067	GTF2E1	0.000108691134507093	0.5732055385433	0.0450488561189141	1.21734704828279
OG9070	ZDHHC7	0.00110904191318841	0.871586852823151	0.0281162704926143	0.574759261611641
OG9071	FAM92B	1.1366970188438e-06	-1.86695942423233	0.152724762088199	8.78409280065038
OG9072	C7orf31	0.0165068317785301	-0.404978995581333	0.579948508729913	5.77585940477858
OG9073	TMPRSS11D	0.0358722415542683	-1.83062533158748	0.0940397717408208	0.797326396390882
OG9074	JAZF1	0.0122875903797077	-0.378121844749124	0.374382674448004	4.01927393361624
OG9075	CMIP	2.54922841562156e-06	1.02529979140379	0.0633655332602866	3.34673372363873
OG9076	SPHKAP	3.36864755439763e-06	-1.31692306556321	0.263337372810271	13.4854022475729
OG9077	KCNJ16	0.0117705032566922	-0.579457382094444	0.525428344392303	6.09843415313706
OG9078	PID1	0.000180409076140181	1.38177994370838	0.0784210193546742	2.22227943908894
OG908	SPEN	5.88803508233588e-07	0.747224903209718	0.0441267770615823	2.98677180899954
OG9080	FBXO36	0.0177528561289366	-0.555981778460525	0.30648455800024	3.13138300482754
OG9081	CEBPG	0.00433891522400145	1.0429905946366	0.056767958676581	0.838633700792367
OG9082	KCTD15	0.000341574979262854	0.278613950575127	0.275044409157704	6.21323076417809
OG9084	MCOLN2	0.062469451785766	0.0579672460835967	0.429763244859198	3.52762407324376
OG9085	LGI4	0.0618218405153002	-0.499865932435322	0.891231855307123	6.80948270937879
OG9086	DDAH1	8.42328578695555e-06	1.2282941074702	0.318483350471277	14.0741846976184
OG9087	SREK1	0.00362658337321974	0.989806659004693	0.0935903197403901	1.2777379193126
OG9088	CHD1	5.30049907495023e-07	0.514178783725482	0.030991807632687	2.14310334965116
OG9089	ANKFN1	0.0292934866831394	-1.66769900063539	0.343978235420919	4.52985176410675
OG909	MYLK	0.00132290875265213	1.25131719399066	0.0704023131603656	1.18897495932846
OG9090	DGKE	0.0877140247699124	-0.117867029007213	0.0721712951102406	0.491265399628469
OG9092	MSI2	2.8792073706549e-05	0.472766190117885	0.0640741451792857	2.61557400833933
OG9093	CACNA2D1	0.0187540539594128	-0.554280997312621	0.331562307286317	3.267423126325
OG9094	ZUFSP	0.000133631929329558	0.241781157790074	0.0524427848491673	1.4349280243157
OG9096	GDPD1	0.0147295619420024	0.093881958601858	0.475053254413337	5.14281926452683
OG9098	SEMA3D	0.000439969575782388	-0.544627205068303	0.118990908762642	2.91227859170559
OG91	MPO	2.02210252063251e-05	-0.727677168897648	0.501954025480972	19.6302009048282
OG9100	ASB17	0.00886787477321294	-1.75491347600552	0.114624923078876	1.36035825408126
OG9102	SLC5A10	0.000206983129005262	-1.11591985549592	0.622613813197874	14.0189581050084
OG9103	AK5	6.20013125667458e-06	-1.31565090803242	0.20209153057903	9.25838988378465
OG9106	ANKRD29	0.252047299850758	-0.617424216389408	0.675578613312608	3.57916379851846
OG9107	SDHAF4	0.00203767028080923	1.13288631854284	0.0897828301816445	1.29296128735429
OG9108	CHST9	0.00924053717799484	-1.46964350853246	0.500599321676253	5.92399308735296
OG9109	THY1	0.00244828752702389	0.0909001435599851	0.300913866373597	6.00053176489911
OG911	MAP2K4	1.49887917000646e-05	0.833021087247348	0.0533541839624337	2.02135009538106
OG9110	DNAAF1	0.000170305966072535	-0.85751022482947	0.215677127480835	6.06624451574296
OG9112	TBCEL	0.0144546597391923	0.762292785627154	0.16219633896937	1.57123781656305
OG9113	JPH3	0.000206382830176336	-1.27916154978097	0.494598682461621	13.2678845336645
OG9114	ANKH	8.5550680186366e-07	1.12576894541	0.116724994205967	7.47534885555861
OG9115	OTULIN	0.00113896430487425	1.07097689407009	0.100952150002869	1.68714564294694
OG9116	UBASH3B	0.0501503463890822	0.152981195422857	0.136292959172763	1.034935609312
OG9118	ROBO3	0.000449216404567076	-0.819766747375555	0.39291854251416	8.5241223227883
OG9119	PANX3	1.36751257143583e-08	-1.91221283854638	0.0385191551176297	6.70384779847634
OG912	TMEM206	0.000469632442084722	-0.06243840144382	0.0729103552671926	1.6244571336685
OG9121	NRGN	0.00154795517537931	-0.862537115055711	0.841563443745668	13.1096200263834
OG9122	RETREG1	0.000962529129266357	0.983258614182917	0.306219086527432	6.71294316470379
OG9123	CDH12	0.000115452027020112	-1.67931247773268	0.272258372851136	7.47931494909375
OG9125	TOMM70	0.00879768050209445	1.34876720603503	0.0336363834637557	0.388948096327423
OG9127	ANGPT1	0.00222809785903623	-0.318266098597229	0.187675649321636	2.71181453240579
OG9128	PITPNC1	0.00191036303160741	0.453169469585751	0.0858398165800245	1.95871739874121
OG9129	CC2D1B	0.000917861081680829	1.00393783231684	0.0446942916005672	0.796789678781913
OG913	SNAP91	0.0247253418025734	-1.32578738617319	0.281663008018926	2.52732195680799
OG9130	CERS3	0.00184831849719827	-1.35259691405157	0.499879659735645	8.89277327851345
OG9131	PRKCA	0.00767177270545188	0.694646398792289	0.181510871671116	2.13046498889694
OG9134	ABCA5	0.000837614371050265	0.00124128117392471	0.422488993259748	8.4780778053447
OG9136	C4orf19	9.16945750464778e-06	1.18310184854686	0.0502286630206045	2.01118668672334
OG9139	DISP1	0.00584916567331235	0.279954785175102	0.108895538576235	1.38506800506513
OG914	SLK	0.00368358032673987	0.738197771411979	0.0445262487309826	0.636232828745809
OG9140	TNIK	0.000251958569210266	-0.275107988206959	0.124387142154051	2.97779590067102
OG9141	FAM167A	0.0183381078988466	-0.786387138671527	0.445921089647057	4.67436359948858
OG9143	PGM5	0.0116032826455659	0.39333816307509	0.202917216350713	2.06776025792604
OG9144	WNT3A	0.499009716573322	-1.95317143934256	0.0232986678163741	0.111031860964896
OG9147	TRIM11	0.0127809281771615	0.603406252472072	0.0836343976487726	0.883424638226705
OG9148	ENAH	0.0578364855506906	-0.0922494783763583	0.358604868139675	2.57672610383898
OG9149	PPP1R3A	0.0427437629813832	-1.69702122494903	0.163325812154091	1.30553036337962
OG915	CYB5R4	0.0300908790327559	0.684172899132827	0.102485728980636	0.826095890396014
OG9150	ASZ1	2.58878183539835e-06	-1.49414877027472	0.161778674136382	8.54330762887329
OG9151	SH3RF1	0.0364122040556086	0.13690372704004	0.0651188638821025	0.577375581701399
OG9153	GPR26	0.000764660086389554	-1.78246655170885	0.202270432932104	3.57035874008357
OG9155	MMP21	0.00866744404229239	-1.19071935747608	0.452577819263627	6.03982211630755
OG9157	FAM69A	0.00234136625283231	0.735476553547595	0.193057173017839	3.28505860068663
OG9159	SRSF12	0.000126067060279717	-0.318180215691851	0.452416847547095	12.357553919887
OG9160	PDLIM3	0.000390081154602849	0.00791914556752217	0.347605592895224	7.08869641802193
OG9162	ELOC	0.0014725716480969	0.95292145715528	1.48017520871896	25.4569976997894
OG9163	LY96	1.23698749515239e-05	0.54126838381144	0.108236616445923	5.05422861858524
OG9164	PSMA8	0.000889050756475628	-1.53672110314694	0.400616734073024	7.20623577849097
OG9168	C21orf91	0.000730700738018569	0.509623368602447	0.110439293194051	2.1504781923675
OG9171	NCAM2	1.52353681174501e-05	-1.37980822869454	0.603516749094443	22.5816206494579
OG9172	L3MBTL4	1	-0.447151272115259	1.33309037007537	3.85168531694745
OG9173	PDE1C	0.000239777361911204	-1.10874773835798	0.359483450022034	9.77272801793238
OG9175	MRPL39	0.00161456636435994	1.10228720938984	0.0599123656063831	0.992551064988322
OG9176	JAM2	4.9859845784574e-06	0.364787844180066	0.157460118623198	7.44934224570203
OG9177	ATP5J	0.000667713802378341	1.84304186520414	1.06891700273419	20.5115433274013
OG9178	GABPA	0.000708326788962236	0.77820153319059	0.0411756846565072	0.759839394128195
OG9179	ADAMTS1	2.97651890062292e-05	0.55758217088224	0.123564641373046	4.6602465423363
OG9180	ADAMTS5	0.000140879595740964	-0.545413800865266	0.197923469954765	5.63537207688898
OG9181	TSEN2	0.00347506773509818	0.476345822165184	0.0552220134907383	0.90554177069748
OG9183	WNT7A	0.0116374809696452	-1.50544319066969	0.112084215718953	1.15974776690484
OG9184	XPC	0.0897203933781835	1.19061531996965	0.104806196064657	0.732575313972579
OG9186	FGD5	0.0139896341383548	0.264694792620614	0.0491110348542605	0.529778758226746
OG9189	OXNAD1	0.000159947943448289	0.81672675246306	0.110955271826175	2.78828581532942
OG919	PRKCQ	4.3466722081135e-05	-0.2847098754494	0.18702152241279	6.38968472439468
OG9190	PLCL2	0.0303514810019482	0.559211936535655	0.103821168535423	0.92284778092976
OG9192	SKA1	5.82922109414504e-06	-0.82649688544634	0.512087970635479	23.7042212140711
OG9194	APCDD1	0.02856976776761	0.0202314070740223	0.584568366847199	4.98590177214011
OG9196	MPPE1	1	0.409878546372417	0.480825428131991	1.46879887141645
OG9197	USP43	0.00407786369786285	-0.871584344865437	0.334295428912206	4.31904335876351
OG9198	RAB6B	0.000963614119575489	-0.927927157494121	0.299216611039587	5.01888133257846
OG9199	EME1	0.000580763211763827	-0.29691649652945	0.433875623220423	9.45287258303331
OG92	PON1	5.7909485358962e-06	2.54487951795384	0.0804629131984897	3.7125128111979
OG9201	ACSS1	1	0.747956875529318	1.04091494465914	2.18197870608137
OG9202	ANKRD40	0.00037569587175898	1.01523793471606	0.056717615378639	1.17712523420171
OG9203	ZNF18	0.000383452115682224	0.324630673325857	0.09011685744737	2.28653088272535
OG9204	CA10	1.81791432332493e-07	-1.30477937583277	0.280035063421249	23.8682127395368
OG9207	APOOL	0.00251260695203807	0.874204423775955	0.631061609811629	9.14311066056528
OG9208	DKK2	0.000796137226768149	-1.06487984862691	0.656610769866563	11.8707763037443
OG9209	CYP2U1	0.00218226278070832	0.994765030426452	0.224002020833604	3.62138849716474
OG921	ASB1	0.040839131326165	0.346384782098814	0.181239694232234	1.64569603913929
OG9211	FBXL18	4.30422485646899e-05	0.203030442461327	0.121507544256132	3.95400877873446
OG9213	PROM2	0.00340456841588506	-1.22321707596587	0.644065571486859	8.45072045241891
OG9214	AK9	5.37918615339896e-05	-0.97710334332239	0.244001829339211	8.44528734180445
OG9215	ODF1	1.94178796275723e-05	-1.35974477224417	0.391773703502887	17.3407221260854
OG9216	KLF10	7.06251250558281e-07	1.05282232589978	0.0578598781292225	3.77126281914696
OG9217	PTPRN2	0.00298626297900811	-0.835853951525606	0.474586645453053	6.34872849183919
OG9218	AZIN1	0.000514646312875041	1.22664474797456	0.0505381686025211	1.05320416701988
OG922	FAM107B	0.00114835412289906	1.26267159683635	0.113536951433052	2.07502011867038
OG9220	PIP4P2	0.00362979954548792	0.248142981331956	0.400807635886223	5.3622732934042
OG9222	CDK19	0.00104397478869925	0.517956582301791	0.105423895144885	1.8410675683757
OG9224	TTC39B	0.00370944298693281	0.104855603947045	0.125700551544333	1.84422553777321
OG9226	MMS19	0.000495507773655237	0.96072851716072	0.0233848268314039	0.479151944780133
OG9228	PI4K2A	0.000342743561341615	1.07722582095456	0.105158286041959	2.34676446468392
OG9229	MARVELD1	0.225138312142638	0.155343178552972	0.739029799992095	4.19846588949719
OG9230	ZFYVE27	0.15272648812686	0.912791859884224	0.067674812522976	0.417675842717621
OG9231	GOLGA7B	4.99443100094613e-05	-1.2766956268716	0.372848089789083	12.037118366302
OG9233	TRMT44	0.00384608677299078	0.531383676548913	0.16677115085876	2.16210474573995
OG9234	SLC25A28	2.6987372584922e-05	1.21710625777173	0.106404124289861	3.86050715091074
OG9235	HSPA13	0.00391367880862538	0.863000733815231	0.0793341248189612	1.01046509663902
OG9236	SAMSN1	0.00585766537734737	-0.00267405625755968	0.219502960376884	2.72206451544298
OG9238	GRAMD2B	0.00013331732041575	0.945145483218013	0.0594253176736698	1.52936735890508
OG924	TBC1D1	2.90141680487633e-05	0.616562567109518	0.155750270470487	5.60098067836877
OG9240	C16orf87	0.002261075216874	0.560883772039047	0.107582503976938	1.62438209118253
OG9241	MOV10	1.05404528646797e-05	1.22199627974736	0.042373318396814	1.89384745469308
OG9242	RHOC	0.000795401577512158	1.65179316864102	0.0990880235897825	2.31738052533781
OG9244	DBI	0.000368158515699249	2.69707362111644	0.0748623879480451	1.83324391577624
OG9245	SLC16A1	8.43559892125007e-05	1.02506420170751	0.126937083176476	3.5320067860323
OG9246	HEATR3	5.05723680194341e-05	0.678478105346491	0.0296875334575806	0.904986229422193
OG9248	OXA1L	0.00139911321635254	1.51119556680486	0.0285430594048191	0.499688107684973
OG9249	SLC7A7	0.00939550833831449	0.54370031186628	0.192083448069791	2.13912894498271
OG925	CDK13	4.47132547649402e-05	0.703062607142537	0.0210009308238186	0.709755266073694
OG9251	CNOT8	8.44931864904697e-05	0.968484467733062	0.0572093427107792	1.57658083940199
OG9252	GRIA1	1.50551791038613e-07	-1.49462823992044	0.268809136590816	23.1289002456518
OG9253	LRGUK	0.134130800773049	-1.44954516697708	0.371561792697417	2.3521582852318
OG9254	SETD9	0.000331111510521356	0.415865604724836	0.0640320795226229	1.98246235539061
OG9255	MIER3	0.00311919685374567	0.385504609703629	0.0484160643895937	0.740940882900872
OG9256	NUP205	1.86595670151109e-05	0.39973555385265	0.0155267303582031	0.603490420580154
OG9257	ZKSCAN2	0.0490163070206971	-0.88135413617136	0.422185193263553	3.35416040981189
OG9260	PIK3AP1	9.34910773290897e-07	1.11877257555906	0.0601419037616486	3.73749003609225
OG9263	VSIG4	0.00178354232024842	1.23296925785609	0.162740966988344	2.82964815965022
OG9264	PDIA4	0.0143047215200314	2.16647295960542	0.058094100343519	0.618551016362259
OG9265	KDM8	1.53436762909491e-06	0.312860448891083	0.276963408214381	15.6836005388057
OG9266	PDZD9	0.000627012202684641	-1.23662896604583	0.32935411783348	7.85902211289746
OG9267	OTOA	0.000274193949756003	-1.53988179170416	0.179299383587454	4.09860960907672
OG9268	KCTD18	0.0337917766257273	0.35584759462173	0.109136517652767	0.974783182317801
OG9269	FAM126B	0.00103707083199704	0.476358644083089	0.10451704690964	1.83916128817762
OG927	SLC9A7	4.30473803964856e-05	-0.156179802092785	0.105758563767527	3.6457601122327
OG9270	ALS2CR12	0.000162043028611361	-1.23014380605165	0.33645016685233	8.61628151860762
OG9273	FZD7	6.74581552714997e-05	0.443321022806459	0.272045149815896	8.28674275084772
OG9274	SPAG17	4.48913755905828e-06	-1.50268444300231	0.148405829988272	7.26662662549649
OG9275	DEPTOR	0.000256691252654427	0.778769058806022	0.119824321050548	2.82373375234123
OG9277	RNF20	0.000727050949929387	0.868557737365124	0.0476249981901919	0.925976377269956
OG9279	PPARGC1B	2.14365878294266e-05	0.00601063890222361	0.156516858696278	5.78816090457233
OG928	FOXJ2	0.000331200400723054	0.56513430588861	0.0184550519148491	0.388457104933648
OG9280	ELMO1	0.0565805130176873	0.643318700091503	0.207628792016656	1.49586897302281
OG9281	SLC26A2	0.000635195703531178	-0.169879073046022	0.147432998964492	3.27289416223556
OG9282	LSM11	2.66696094578085e-05	-0.183349191753144	0.132386508756838	5.59787383403929
OG9283	MED7	0.000756628379796632	0.751658942137682	0.0641739037255181	1.271627237175
OG9286	SLC24A2	2.05562774990207e-05	-1.58354496620607	0.319295977161034	12.0170954784184
OG9287	TRIM42	4.15107392903735e-09	-1.85260768307998	0.0821553677715474	16.9831725819977
OG9288	PXYLP1	0.0145403176018797	0.567080264508364	0.157604256677585	1.7321330288074
OG9289	ADCY8	9.20088573278531e-05	-1.61244623109316	0.267517485772978	8.29808970396376
OG929	PDE4A	0.0391861076751299	0.121607762176166	0.155134164879609	1.41298549691966
OG9290	RASA2	0.00859893770801162	0.00264634820254848	0.0659215943505861	0.717846516328192
OG9291	RMND1	1.07084402805715e-05	1.04179336061899	0.08647035196433	3.49195747376396
OG9292	SLA	0.000958764381429817	0.224523843782223	0.155267872385765	2.79068142542976
OG9295	RAB39B	0.380797305179324	-1.05222651788346	0.810434421799366	3.94572321936966
OG9296	CLIC2	0.00186619674543173	0.392249461348153	0.155632608452932	2.83144928896478
OG9298	MICU3	0.0180241871450381	0.292458015122854	0.084471166703814	0.825914592240902
OG9299	GRIP1	3.7477464161108e-06	-1.0894279299554	0.369305906101286	18.6370033717941
OG93	GCFC2	4.93993371397902e-05	0.255291675107731	0.141423272501538	4.80184189775104
OG930	PPP2R5A	7.07911435202987e-05	1.5887502127719	0.094293263678452	2.64521409308186
OG9300	VPS37A	0.000168448707152841	0.773907784633793	0.133119438586416	3.73583569433029
OG9304	CARNMT1	5.23734090666979e-05	0.504703170427878	0.0741145280359732	2.49943114321559
OG9305	MCU	0.0829689344138718	0.780110606666159	0.0755178636390537	0.52832442919156
OG9306	ELMSAN1	7.73948876001733e-08	0.532925435357099	0.0664699189310065	6.73751528231345
OG9307	CFAP70	0.0161824932663486	-0.484682551379158	0.48739167711063	5.22329748073504
OG9308	GNA14	0.00638811830227097	-0.139762942426104	0.348296088430746	4.59189160140778
OG9309	FAM161B	0.00159166537657672	-0.155287588790154	0.112603940177476	1.83117477518387
OG9311	WIF1	9.94936136035971e-07	-0.650071118801604	0.742612344250372	46.0991774272716
OG9312	GPR61	7.26380989603877e-06	-1.47727252985673	0.167988646181263	10.1641314958932
OG9313	MMP16	0.000170176860214345	-1.0317007165283	0.295657635831293	7.77249842574959
OG9315	KCNMA1	0.00469005565174194	-0.291667358490781	0.796843505381714	9.36297693872802
OG9316	BATF	0.0196438699303862	0.0197773086753837	0.261206120547213	2.38615732678896
OG9317	DCK	0.134588195246317	-0.112046405068114	0.119329980015493	0.747031168618518
OG9318	ADAMTS3	0.000386459318667107	-0.644033989538237	0.285577108147771	6.79312616241114
OG9319	ALX3	2.86629353456031e-06	-1.69087279333704	0.332456891347595	17.4561349281624
OG9320	DPY19L4	0.000393972623895676	0.357223929552393	0.0340897157288694	0.779837160765342
OG9321	NDUFAF6	0.000856917795486006	0.793061193670079	0.143105094647676	2.7116482709848
OG9324	PPEF2	0.00109537899555558	-1.06273286142308	0.724452832947234	14.0822303242032
OG9325	CFAP161	0.00117108140152048	-1.41304927281346	0.239424796507404	4.84696686247763
OG9326	ADAMTSL3	0.00220003388119343	-0.442635032953356	0.234940982211992	3.40951222066573
OG9327	ART3	7.8267488196659e-05	-0.126738241030047	0.486246808178806	14.740355683935
OG9328	SLC28A1	0.00079100137820048	-0.544731723133867	0.786858965467426	19.4927381621383
OG9329	WHAMM	0.000168685541748655	0.775395922699355	0.0859101311928119	2.17557360155112
OG933	TIE1	0.00056474536668148	0.661337041756648	0.0629328304919257	1.51545972028503
OG9331	N6AMT1	1.11490592795025e-06	0.271688202146304	0.0799282141432038	4.79158596635858
OG9332	RWDD2B	3.37694541606064e-05	0.662647387499902	0.0786809246826077	2.81863899760514
OG9336	BACH1	4.96838661164217e-06	0.773342229592678	0.0453657574003462	2.062455701919
OG9337	CLDN17	NA	NA	NA	NA
OG9338	CLDN8	0.00102592634465574	-1.64404460064472	0.154970811042984	3.49529243339494
OG9339	TIAM1	0.00051210440350559	-0.555904926959991	0.228300008035064	4.63575229897755
OG9340	SCAF4	8.15004023003699e-07	0.832130779107731	0.00567531241519923	0.362573223631089
OG9341	RPGR	0.0615712000058078	-0.198771792582986	0.133695965660065	1.0004954504482
OG9344	ANKRD9	9.30796862138386e-06	0.86442363107667	0.0561998444185439	4.1624001213288
OG9345	SFR1	0.0029230290780437	0.425489964249303	0.322255373887539	4.38082074486074
OG9346	SORCS3	0.000887936730528919	-1.71046377506935	0.127461818175755	2.16836236661916
OG9349	TDRD9	2.26546940850866e-07	-1.27193263841584	0.169045408042237	13.7503961709666
OG9350	FGF18	0.00119698206739442	-1.57490993763141	0.156743523078708	2.68273639274633
OG9351	PCDH1	0.000119846506925814	1.20427914216393	0.092037215347574	2.33541261559077
OG9352	SH3RF2	0.0996493240491385	-0.418603478962822	0.916032989063563	5.69455396540897
OG9353	GDF6	1.70705073888157e-05	-1.10613648830826	0.374279509233337	14.9189792233434
OG9355	MTERF3	1.49012349476934e-05	0.812566276793272	0.0513193298630539	1.99392318528413
OG9356	PTDSS1	2.59856323169564e-05	1.07565611737958	0.0653992222681186	2.40838907046272
OG9357	PPP2R2B	0.0094761080696936	-0.324585590640769	0.674348321137853	8.50367817317813
OG9358	KCNS2	2.63345382840194e-05	-1.84380209326335	0.0971455152300447	3.39195511315856
OG9359	FAM122C	5.52452823005454e-05	-0.574912683971995	0.501375443338148	30.4284832620483
OG936	KDM4A	0.000344175111124627	0.950695682866713	0.0468850525542699	1.03560882542909
OG9360	SUPV3L1	7.94272588613746e-06	0.850647061301172	0.0417033996759551	1.96332002605634
OG9362	FBXO43	3.79354011970917e-05	-1.6378235922568	0.157717599827471	6.00580738485611
OG9365	TYSND1	0.0393407099535927	1.09291116042443	0.114692972119594	0.956643017584135
OG9367	CD109	0.00704032321405115	-0.918338800719861	0.229627895966352	2.48529462411591
OG9368	LRFN2	0.000207941718770411	-1.63362447569171	0.188085374906661	4.65867606821428
OG9369	NODAL	1.32532406742149e-05	-1.62254788174017	0.304980696325385	12.6141994437291
OG937	NFYC	0.0241829785042211	0.95415377767449	0.670395323904126	6.47533274623598
OG9374	ZFAND3	6.88572104774981e-06	1.30253327407949	0.031502004106855	1.42767711420374
OG9375	NPTN	0.00559120537952046	1.31444809440279	0.0882989375935718	1.11215464527202
OG9376	KAT6B	0.00173463179670693	0.414455088170912	0.040899827146363	0.676186647802939
OG9377	SAMD8	0.0177468449782746	0.255361863898977	0.11474818023197	1.05847645465581
OG9378	RAB11FIP1	0.00161705501766555	0.292835527386058	0.10833095759742	1.82000698556083
OG9379	UNC5D	0.00700499749163316	-1.437853769144	0.300027945993925	3.68720509988016
OG938	ZMYND12	0.00166072064783433	-0.470377782090282	0.373889886993898	5.78282706457575
OG9383	MAPK13	0.0299985680283032	-0.0783125996779073	0.342830924680027	2.88213419711709
OG9385	MS4A1	1.3513641993537e-07	-0.51846851436362	0.23139919415912	20.4344073979799
OG9386	TBC1D31	5.29289354132417e-05	0.21948163119664	0.0913362833655589	2.8247262037767
OG9388	ATAD2	0.00329766740313234	0.0982308222847591	0.0503683919728095	0.731174112518708
OG9389	FBXO32	2.06824889579392e-05	0.0337238658103078	0.150700798979814	5.86935301938225
OG939	SLC9A3	0.00124980458608362	-1.56610571029811	0.303576980995805	4.75790968802151
OG9392	PRR14	0.00121420394528291	0.963891676174146	0.0751583520877403	1.22299323245566
OG9393	FBRS	2.61253575376981e-08	0.923321943492611	0.021956360757538	2.77996178690113
OG9395	PHKG2	0.0101134175486238	1.16488076079548	0.0457279763896569	0.57444169278321
OG9399	ADGRG4	0.321102457967562	-1.49314840848677	0.367616153688969	1.97589870277745
